id_produit,total_demand,demand_days,avg_demand,demand_frequency,Poids(kg),categorie,demand_score,frequency_score,weight,weight_score,priority_score
36256,30,1,30.0,7.717240314863405e-05,0.0,LARISSA,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
36493,100,1,100.0,7.717240314863405e-05,0.0,Tous,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
36498,16223,717,22.626220362622036,0.05533261305757061,0.0,TABLEAUX DISTRIBUTION,0.00395450105444423,0.23224132338631204,0.0,1.0,0.3173070120094893
36520,30238,63,479.968253968254,0.0048618613983639454,0.0,MONO ACCESSOIRES,0.007370992996130575,0.020110282192669478,0.0,1.0,0.21226643899517392
36521,20134,40,503.35,0.0030868961259453618,0.0,LAMPE LED MONO,0.004907900981945857,0.01265001621796951,0.0,1.0,0.20779737840356852
36543,6,2,3.0,0.0001543448062972681,0.0,OCTANS,1.2188697615720104e-06,0.0003243593902043464,0.0,1.0,0.20016254535603065
36621,12244,57,214.80701754385964,0.004398826979472141,0.0,MINI DISJONCTEUR,0.0029845244981852245,0.018164125851443398,0.0,1.0,0.20997742027517727
36622,33905,154,220.16233766233765,0.011884550084889643,0.0,MINI DISJONCTEUR,0.008264912079267488,0.049626986701265,0.0,1.0,0.22729296697441276
36641,4561,36,126.69444444444444,0.002778206513350826,0.0,MINI DISJONCTEUR,0.0011116092225536734,0.011352578657152125,0.0,1.0,0.2060097720953422
36658,26047,555,46.93153153153153,0.042830683747491896,0.0,TABLEAUX DISTRIBUTION,0.006349336361980916,0.17969510217320792,0.0,1.0,0.2917523519951982
36659,10,1,10.0,7.717240314863405e-05,0.0,EVOLUTION PLUS,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
36680,7,2,3.5,0.0001543448062972681,0.0,DISPINA METALIC,1.4626437138864122e-06,0.0003243593902043464,0.0,1.0,0.20016261848821634
36681,50,1,50.0,7.717240314863405e-05,0.0,DISPINA METALIC,1.1944923663405702e-05,0.0,0.0,1.0,0.20000358347709904
36682,30,1,30.0,7.717240314863405e-05,0.0,DISPINA,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
36753,270,1,270.0,7.717240314863405e-05,0.0,MINI DISJONCTEUR,6.557519317257415e-05,0.0,0.0,1.0,0.20001967255795178
37047,1360,2,680.0,0.0001543448062972681,0.0,0,0.00033128880119527246,0.0003243593902043464,0.0,1.0,0.20026156633546077
37059,1800,2,900.0,0.0001543448062972681,0.0,0,0.00043854934021360934,0.0003243593902043464,0.0,1.0,0.20029374449716628
37066,1520,2,760.0,0.0001543448062972681,0.0,0,0.0003702926335655768,0.0003243593902043464,0.0,1.0,0.20027326748517185
37128,51256,91,563.2527472527472,0.007022688686525698,0.0,LAMPE LED MONO,0.012494633925874679,0.029192345118391177,0.0,1.0,0.21834456273695801
37145,74847,93,804.8064516129032,0.007177033492822967,0.0,LAMPE LED MONO,0.018245505234923735,0.02984106389879987,0.0,1.0,0.22039418351987705
37146,75525,103,733.252427184466,0.007948757524309307,0.0,LAMPE LED MONO,0.0184107839745929,0.03308465780084333,0.0,1.0,0.22206556409279954
37148,41,2,20.5,0.0001543448062972681,0.0,OBERON,9.750958092576084e-06,0.0003243593902043464,0.0,1.0,0.20016510498252996
37150,220,3,73.33333333333333,0.00023151720944590215,0.0,DPN,5.338649555685405e-05,0.0006487187804086929,0.0,1.0,0.20034037533887142
37151,11705,102,114.75490196078431,0.007871585121160672,0.0,LAMPE LED MONO,0.0028531303378877618,0.03276029841063899,0.0,1.0,0.21723608830668584
37160,1,1,1.0,7.717240314863405e-05,0.0,EVOLUTION,0.0,0.0,0.0,1.0,0.2
37161,70,1,70.0,7.717240314863405e-05,0.0,OBERON,1.6820402709693742e-05,0.0,0.0,1.0,0.2000050461208129
38040,2836,2,1418.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.0006910991548113299,0.0003243593902043464,0.0,1.0,0.20036950944154558
38041,4283,2,2141.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.0010438400638102697,0.0003243593902043464,0.0,1.0,0.20047533171424525
38042,1219,2,609.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.00029691667391894174,0.0003243593902043464,0.0,1.0,0.20025125469727786
38043,408,2,204.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,9.921599859196163e-05,0.0003243593902043464,0.0,1.0,0.20019194449467978
38044,43,2,21.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,1.0238505997204888e-05,0.0003243593902043464,0.0,1.0,0.20016525124690135
38045,451,2,225.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.00010969827854148093,0.0003243593902043464,0.0,1.0,0.20019508917866463
38046,56,2,28.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,1.3407567377292114e-05,0.0003243593902043464,0.0,1.0,0.20016620196531537
38047,81,2,40.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,1.9501916185152167e-05,0.0003243593902043464,0.0,1.0,0.20016803026995772
38052,13,2,6.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,2.925287427772825e-06,0.0003243593902043464,0.0,1.0,0.20016305728133052
38053,770,2,385.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.0001874621693297752,0.0003243593902043464,0.0,1.0,0.20021841834590112
38055,758,2,379.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.00018453688190200236,0.0003243593902043464,0.0,1.0,0.2002175407596728
38056,788,2,394.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.00019185010047143442,0.0003243593902043464,0.0,1.0,0.20021973472524363
38057,134,2,67.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,3.2421935657815475e-05,0.0003243593902043464,0.0,1.0,0.20017190627579953
38058,18,2,9.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,4.144157189344835e-06,0.0003243593902043464,0.0,1.0,0.200163422942259
38059,266,2,133.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,6.460009736331654e-05,0.0003243593902043464,0.0,1.0,0.20018155972431118
38060,15,2,7.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,3.4128353324016287e-06,0.0003243593902043464,0.0,1.0,0.2001632035457019
38061,2,2,1.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,2.4377395231440207e-07,0.0003243593902043464,0.0,1.0,0.2001622528272879
38075,22,2,11.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,5.119252998602443e-06,0.0003243593902043464,0.0,1.0,0.20016371547100176
38077,146,2,73.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,3.53472230855883e-05,0.0003243593902043464,0.0,1.0,0.20017278386202786
38078,287,2,143.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,6.971935036191899e-05,0.0003243593902043464,0.0,1.0,0.20018309550021077
38079,153,2,76.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,3.705364075178911e-05,0.0003243593902043464,0.0,1.0,0.20017329578732773
38080,52,4,13.0,0.0003086896125945362,0.0,MINI DISJONCTEUR,1.2432471568034507e-05,0.0009730781706130392,0.0,1.0,0.20049026882677695
38081,67,3,22.333333333333332,0.00023151720944590215,0.0,MINI DISJONCTEUR,1.608908085275054e-05,0.0006487187804086929,0.0,1.0,0.20032918611446018
38082,14,2,7.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,3.1690613800872266e-06,0.0003243593902043464,0.0,1.0,0.20016313041351622
38083,10,2,5.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,2.1939655708296187e-06,0.0003243593902043464,0.0,1.0,0.20016283788477343
38085,10,2,5.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,2.1939655708296187e-06,0.0003243593902043464,0.0,1.0,0.20016283788477343
38093,5650,2,2825.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.0013770790566240572,0.0003243593902043464,0.0,1.0,0.2005753034120894
38094,330,2,165.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,8.020163031143828e-05,0.0003243593902043464,0.0,1.0,0.20018624018419562
38095,131,2,65.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,3.169061380087227e-05,0.0003243593902043464,0.0,1.0,0.20017168687924244
38105,44,2,22.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,1.048227994951929e-05,0.0003243593902043464,0.0,1.0,0.20016532437908705
38106,3,2,1.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,4.875479046288041e-07,0.0003243593902043464,0.0,1.0,0.20016232595947359
38134,6,1,6.0,7.717240314863405e-05,0.0,DISPINA,1.2188697615720104e-06,0.0,0.0,1.0,0.2000003656609285
38140,10,1,10.0,7.717240314863405e-05,0.0,DISPINA,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
38146,800,2,400.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,0.00019477538789920725,0.0003243593902043464,0.0,1.0,0.20022061231147195
38147,196,2,98.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,4.75359207013084e-05,0.0003243593902043464,0.0,1.0,0.20017644047131258
38148,49,2,24.5,0.0001543448062972681,0.0,MINI DISJONCTEUR,1.17011497110913e-05,0.0003243593902043464,0.0,1.0,0.2001656900400155
38152,13687,110,124.42727272727272,0.008488964346349746,0.0,MONO ACCESSOIRES,0.0033362903113749063,0.03535517353227376,0.0,1.0,0.21867847385954936
38153,110,1,110.0,7.717240314863405e-05,0.0,MINI DISJONCTEUR,2.6571360802269826e-05,0.0,0.0,1.0,0.2000079714082407
38391,100,1,100.0,7.717240314863405e-05,0.0,LAMPE LED MONO,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
38614,4581,7,654.4285714285714,0.0005402068220404383,0.0,SPOT,0.0011164847015999616,0.0019461563412260783,0.0,1.0,0.20130802358109304
38615,1053,1,1053.0,7.717240314863405e-05,0.0,SPOT,0.000256450197834751,0.0,0.0,1.0,0.20007693505935042
38616,190,2,95.0,0.0001543448062972681,0.0,SPOT,4.607327698742199e-05,0.0003243593902043464,0.0,1.0,0.2001760016781984
38617,90,1,90.0,7.717240314863405e-05,0.0,SPOT,2.1695881755981786e-05,0.0,0.0,1.0,0.2000065087645268
38618,26082,4,6520.5,0.0003086896125945362,0.0,SPOT,0.006357868450311921,0.0009730781706130392,0.0,1.0,0.2023938996204001
38711,32408,113,286.79646017699116,0.008720481555795648,0.0,MOULURE,0.007899982472652828,0.0363282517028868,0.0,1.0,0.22053412059323926
38717,24409,106,230.27358490566039,0.008180274733755209,0.0,TUBE LED,0.005950034628089926,0.03405773597145637,0.0,1.0,0.21881387837415517
38718,42453,138,307.6304347826087,0.0106497916345115,0.0,TUBE LED,0.010348691823650997,0.044437236457995466,0.0,1.0,0.22532322577609304
38719,38255,119,321.47058823529414,0.009183515974687452,0.0,TUBE LED,0.009325328771835137,0.03827440804411288,0.0,1.0,0.221934802653607
38720,31150,129,241.47286821705427,0.009955240006173793,0.0,TUBE LED,0.00759331484064131,0.04151800194615635,0.0,1.0,0.22303699542527058
38744,26141,454,57.57929515418502,0.03503627102947986,0.0,TABLEAUX DISTRIBUTION,0.00637225111349847,0.14693480376256893,0.0,1.0,0.275379077215334
38748,2554,18,141.88888888888889,0.001389103256675413,0.0,REGLETTE,0.0006223549002586685,0.005514109633473889,0.0,1.0,0.20294376128681454
38781,6211,178,34.89325842696629,0.01373668776045686,0.0,TABLEAUX DISTRIBUTION,0.001513836243872437,0.057411612066169314,0.0,1.0,0.2291599569062464
38907,9224,221,41.737556561085974,0.017055101095848124,0.0,TABLEAUX DISTRIBUTION,0.00224832716219573,0.0713590658449562,0.0,1.0,0.23635403107113684
38909,102,4,25.5,0.0003086896125945362,0.0,REGLETTE,2.462116918375461e-05,0.0009730781706130392,0.0,1.0,0.20049392543606165
38910,3,3,1.0,0.00023151720944590215,0.0,REGLETTE,4.875479046288041e-07,0.0006487187804086929,0.0,1.0,0.20032450565457574
38911,86,3,28.666666666666668,0.00023151720944590215,0.0,REGLETTE,2.0720785946724177e-05,0.0006487187804086929,0.0,1.0,0.20033057562598838
38913,89,4,22.25,0.0003086896125945362,0.0,REGLETTE,2.145210780366738e-05,0.0009730781706130392,0.0,1.0,0.20049297471764763
38963,6331,81,78.1604938271605,0.006250964655039358,0.0,MINI DISJONCTEUR,0.001543089118150165,0.025948751216347713,0.0,1.0,0.2134373023436189
39005,620,1,620.0,7.717240314863405e-05,0.0,ACCESSOIRES,0.00015089607648261486,0.0,0.0,1.0,0.2000452688229448
39009,6749,27,249.96296296296296,0.002083654885013119,0.0,LAMPE LED MONO,0.0016449866302175851,0.008433344145313007,0.0,1.0,0.2047101680617218
39030,24108,124,194.41935483870967,0.009569377990430622,0.0,MINI DISJONCTEUR,0.005876658668443291,0.03989620499513461,0.0,1.0,0.2217111000981003
39031,11306,55,205.56363636363636,0.004244482173174873,0.0,MINI DISJONCTEUR,0.0027558645309143153,0.017515407071034706,0.0,1.0,0.20958446289479166
39033,7010,42,166.9047619047619,0.00324124093224263,0.0,MINI DISJONCTEUR,0.0017086116317716442,0.013298734998378204,0.0,1.0,0.20716195098872062
39035,4741,33,143.66666666666666,0.0025466893039049238,0.0,MINI DISJONCTEUR,0.0011554885339702659,0.010379500486539087,0.0,1.0,0.20553639680346064
39036,1501,19,79.0,0.001466275659824047,0.0,MINI DISJONCTEUR,0.0003656609284716031,0.005838469023678235,0.0,1.0,0.20302893279038062
39039,1562,4,390.5,0.0003086896125945362,0.0,LAMPE LED MONO,0.00038053113956278167,0.0009730781706130392,0.0,1.0,0.20060069842717537
39048,1,1,1.0,7.717240314863405e-05,0.0,LARISSA,0.0,0.0,0.0,1.0,0.2
39055,4,2,2.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,7.313218569432062e-07,0.0003243593902043464,0.0,1.0,0.20016239909165925
39058,360,7,51.42857142857143,0.0005402068220404383,0.0,MINI DISJONCTEUR,8.751484888087034e-05,0.0019461563412260783,0.0,1.0,0.2009993326252773
39077,4,2,2.0,0.0001543448062972681,0.0,MINI DISJONCTEUR,7.313218569432062e-07,0.0003243593902043464,0.0,1.0,0.20016239909165925
39141,4,2,2.0,0.0001543448062972681,0.0,OBERON,7.313218569432062e-07,0.0003243593902043464,0.0,1.0,0.20016239909165925
39454,1095,3,365.0,0.00023151720944590215,0.0,ORION,0.0002666887038319559,0.0006487187804086929,0.0,1.0,0.20040436600135395
39478,30,1,30.0,7.717240314863405e-05,0.0,DISPINA,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
39479,30,1,30.0,7.717240314863405e-05,0.0,DISPINA,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
39891,4880,5,976.0,0.0003858620157431702,0.0,SPOT,0.0011893731133419676,0.0012974375608173856,0.0,1.0,0.2010055307144113
39892,520,1,520.0,7.717240314863405e-05,0.0,SPOT,0.00012651868125117466,0.0,0.0,1.0,0.20003795560437537
39905,49807,135,368.94074074074075,0.010418274425065597,0.0,SPOT,0.01214140546897111,0.043464158287382426,0.0,1.0,0.22537450078438256
39906,45777,126,363.3095238095238,0.009723722796727891,0.0,SPOT,0.01115899644114407,0.04054492377554331,0.0,1.0,0.22362016082011488
39907,58206,212,274.5566037735849,0.016360549467510418,0.0,SPOT,0.014188862894459772,0.06843983133311708,0.0,1.0,0.23847657453489648
39908,40058,151,265.28476821192055,0.01165303287544374,0.0,SPOT,0.009764853207858004,0.04865390853065196,0.0,1.0,0.2272564102276834
39909,1664,12,138.66666666666666,0.0009260688377836086,0.0,SPOT,0.0004053960826988507,0.0035679532922478106,0.0,1.0,0.20190559547093356
39910,1620,15,108.0,0.0011575860472295108,0.0,SPOT,0.000394670028797017,0.00454103146286085,0.0,1.0,0.20238891674006954
39911,1284,20,64.2,0.0015434480629726809,0.0,SPOT,0.00031276198081937786,0.006162828413882582,0.0,1.0,0.20317524280118712
39912,3491,17,205.35294117647058,0.0013119308535267788,0.0,SPOT,0.0008507710935772633,0.0051897502432695424,0.0,1.0,0.20285010644970797
39913,9824,45,218.3111111111111,0.0034727581416885323,0.0,SPOT,0.0023945915335843713,0.014271813168991242,0.0,1.0,0.20785428404457096
39914,8106,49,165.42857142857142,0.0037814477542830686,0.0,SPOT,0.0019757878835082285,0.015569250729808628,0.0,1.0,0.2083773617299568
39915,5026,39,128.87179487179486,0.003009723722796728,0.0,SPOT,0.0012249641103798704,0.012325656827765165,0.0,1.0,0.20653031764699656
39916,3233,35,92.37142857142857,0.0027010341102021917,0.0,SPOT,0.0007878774138801475,0.011028219266947779,0.0,1.0,0.20575047285763795
39940,9100,5,1820.0,0.0003858620157431702,0.0,LEON NOIR,0.002218099192108744,0.0012974375608173856,0.0,1.0,0.20131414853804133
39941,8471,6,1411.8333333333333,0.0004630344188918043,0.0,LEON NOIR,0.0020647653761029852,0.001621796951021732,0.0,1.0,0.20143032808834177
39942,15900,8,1987.5,0.0006173792251890724,0.0,LEON NOIR,0.0038757620678466784,0.0022705157314304248,0.0,1.0,0.20229798648606923
39943,4050,3,1350.0,0.00023151720944590215,0.0,LEON NOIR,0.000987040732921014,0.0006487187804086929,0.0,1.0,0.20062047161008068
39944,2200,2,1100.0,0.0001543448062972681,0.0,LEON NOIR,0.0005360589211393701,0.0003243593902043464,0.0,1.0,0.200322997371444
39945,1301,4,325.25,0.0003086896125945362,0.0,LEON NOIR,0.0003169061380087227,0.0009730781706130392,0.0,1.0,0.20058161092670915
39946,150,1,150.0,7.717240314863405e-05,0.0,LEON NOIR,3.63223188948459e-05,0.0,0.0,1.0,0.20001089669566846
39947,8102,5,1620.4,0.0003858620157431702,0.0,LEON NOIR,0.001974812787698971,0.0012974375608173856,0.0,1.0,0.2012411626167184
39948,2601,5,520.2,0.0003858620157431702,0.0,LEON NOIR,0.0006338122760174454,0.0012974375608173856,0.0,1.0,0.20083886246321395
39949,5050,3,1683.3333333333333,0.00023151720944590215,0.0,LEON NOIR,0.0012308146852354161,0.0006487187804086929,0.0,1.0,0.20069360379577497
39950,2000,4,500.0,0.0003086896125945362,0.0,LEON NOIR,0.00048730413067648974,0.0009730781706130392,0.0,1.0,0.20063273032450948
39951,2100,1,2100.0,7.717240314863405e-05,0.0,LEON NOIR,0.00051168152590793,0.0,0.0,1.0,0.20015350445777239
39952,2100,1,2100.0,7.717240314863405e-05,0.0,LEON NOIR,0.00051168152590793,0.0,0.0,1.0,0.20015350445777239
39953,1561,3,520.3333333333334,0.00023151720944590215,0.0,LEON NOIR,0.00038028736561046723,0.0006487187804086929,0.0,1.0,0.2004384455998875
39954,331,3,110.33333333333333,0.00023151720944590215,0.0,LEON NOIR,8.044540426375267e-05,0.0006487187804086929,0.0,1.0,0.2003484930114835
39957,520,2,260.0,0.0001543448062972681,0.0,LEON NOIR,0.00012651868125117466,0.0003243593902043464,0.0,1.0,0.20020013529947753
39958,100,1,100.0,7.717240314863405e-05,0.0,LEON NOIR,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
39959,520,3,173.33333333333334,0.00023151720944590215,0.0,LEON NOIR,0.00012651868125117466,0.0006487187804086929,0.0,1.0,0.2003623149945797
39960,190,2,95.0,0.0001543448062972681,0.0,LEON NOIR,4.607327698742199e-05,0.0003243593902043464,0.0,1.0,0.2001760016781984
39967,1,1,1.0,7.717240314863405e-05,0.0,DISPINA,0.0,0.0,0.0,1.0,0.2
39969,418,5,83.6,0.0003858620157431702,0.0,LAMPE LED MONO,0.00010165373811510565,0.0012974375608173856,0.0,1.0,0.20067921490184323
39970,129,12,10.75,0.0009260688377836086,0.0,LAMPE LED MONO,3.1203065896243465e-05,0.0035679532922478106,0.0,1.0,0.2017933375658928
39971,60,10,6.0,0.0007717240314863404,0.0,LAMPE LED MONO,1.4382663186549722e-05,0.0029192345118391177,0.0,1.0,0.20146393205487553
39972,95,10,9.5,0.0007717240314863404,0.0,LAMPE LED MONO,2.2914751517553796e-05,0.0029192345118391177,0.0,1.0,0.20146649168137484
39975,55250,2,27625.0,0.0001543448062972681,0.0,0,0.0134682670914184,0.0003243593902043464,0.0,1.0,0.2042026598225277
40356,210,2,105.0,0.0001543448062972681,0.0,TABLEAUX DISTRIBUTION,5.094875603371003e-05,0.0003243593902043464,0.0,1.0,0.2001774643219123
40357,180,2,90.0,0.0001543448062972681,0.0,TABLEAUX DISTRIBUTION,4.363553746427797e-05,0.0003243593902043464,0.0,1.0,0.20017527035634147
40358,210,2,105.0,0.0001543448062972681,0.0,TABLEAUX DISTRIBUTION,5.094875603371003e-05,0.0003243593902043464,0.0,1.0,0.2001774643219123
40359,1,1,1.0,7.717240314863405e-05,0.0,TABLEAUX DISTRIBUTION,0.0,0.0,0.0,1.0,0.2
40360,361,3,120.33333333333333,0.00023151720944590215,0.0,TABLEAUX DISTRIBUTION,8.775862283318473e-05,0.0006487187804086929,0.0,1.0,0.20035068697705433
40361,739,3,246.33333333333334,0.00023151720944590215,0.0,TABLEAUX DISTRIBUTION,0.00017990517680802873,0.0006487187804086929,0.0,1.0,0.20037833094324678
40364,2,2,1.0,0.0001543448062972681,0.0,MODULE,2.4377395231440207e-07,0.0003243593902043464,0.0,1.0,0.2001622528272879
40365,20,2,10.0,0.0001543448062972681,0.0,MODULE,4.63170509397364e-06,0.0003243593902043464,0.0,1.0,0.20016356920663037
40413,1421,4,355.25,0.0003086896125945362,0.0,LEON NOIR,0.00034615901228645095,0.0009730781706130392,0.0,1.0,0.20059038678899246
40588,628,5,125.6,0.0003858620157431702,0.0,ICON,0.0001528462681011301,0.0012974375608173856,0.0,1.0,0.20069457266083904
40627,100,1,100.0,7.717240314863405e-05,0.0,0,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
40663,4033,46,87.67391304347827,0.003549930544837166,0.0,DISPINA METALIC,0.0009828965757316692,0.014596172559195588,0.0,1.0,0.2075929552523173
40675,8424,67,125.73134328358209,0.005170551010958481,0.0,DISPINA METALIC,0.0020533080003442084,0.021407719753486862,0.0,1.0,0.21131985227684671
40676,807,17,47.470588235294116,0.0013119308535267788,0.0,DISPINA METALIC,0.00019648180556540806,0.0051897502432695424,0.0,1.0,0.2026538196633044
40677,732,15,48.8,0.0011575860472295108,0.0,DISPINA METALIC,0.00017819875914182792,0.00454103146286085,0.0,1.0,0.202323975359173
40680,48,2,24.0,0.0001543448062972681,0.0,TABLEAUX DISTRIBUTION,1.1457375758776898e-05,0.0003243593902043464,0.0,1.0,0.20016561690782983
40738,6801,56,121.44642857142857,0.004321654576323507,0.0,DISPINA METALIC,0.001657662875737934,0.01783976646123905,0.0,1.0,0.20941718209334093
40900,1120,23,48.69565217391305,0.001774965272418583,0.0,DISPINA METALIC,0.0002727830526398159,0.007135906584495621,0.0,1.0,0.20364978820803978
40905,13687,66,207.37878787878788,0.0050933786078098476,0.0,DISPINA METALIC,0.0033362903113749063,0.021083360363282518,0.0,1.0,0.21154256727505374
40906,10841,69,157.1159420289855,0.00532489581725575,0.0,DISPINA METALIC,0.0026425096430881183,0.022056438533895557,0.0,1.0,0.21182097215987422
40907,28,1,28.0,7.717240314863405e-05,0.0,MINI DISJONCTEUR,6.581896712488855e-06,0.0,0.0,1.0,0.20000197456901375
40922,5628,54,104.22222222222223,0.004167309770026238,0.0,DISPINA METALIC,0.0013717160296731405,0.01719104768083036,0.0,1.0,0.20900703864931713
40923,662,9,73.55555555555556,0.0006945516283377065,0.0,DISPINA METALIC,0.00016113458247981975,0.0025948751216347712,0.0,1.0,0.20134577793556135
40925,32962,79,417.24050632911394,0.00609661984874209,0.0,DISPINA METALIC,0.008035033242235007,0.025300032435939018,0.0,1.0,0.21506052619064003
40969,69,2,34.5,0.0001543448062972681,0.0,LEON,1.657662875737934e-05,0.0003243593902043464,0.0,1.0,0.2001671526837294
40970,19,3,6.333333333333333,0.00023151720944590215,0.0,LEON,4.3879311416592374e-06,0.0006487187804086929,0.0,1.0,0.20032567576954685
40971,8,2,4.0,0.0001543448062972681,0.0,LEON,1.7064176662008144e-06,0.0003243593902043464,0.0,1.0,0.20016269162040204
41056,4,2,2.0,0.0001543448062972681,0.0,LEON,7.313218569432062e-07,0.0003243593902043464,0.0,1.0,0.20016239909165925
41057,44,3,14.666666666666666,0.00023151720944590215,0.0,LEON,1.048227994951929e-05,0.0006487187804086929,0.0,1.0,0.2003275040741892
41058,17,1,17.0,7.717240314863405e-05,0.0,LEON,3.900383237030433e-06,0.0,0.0,1.0,0.20000117011497112
41059,24,2,12.0,0.0001543448062972681,0.0,LEON,5.6068009032312474e-06,0.0003243593902043464,0.0,1.0,0.20016386173537315
41060,43,1,43.0,7.717240314863405e-05,0.0,LEON,1.0238505997204888e-05,0.0,0.0,1.0,0.20000307155179917
41061,14,2,7.0,0.0001543448062972681,0.0,LEON,3.1690613800872266e-06,0.0003243593902043464,0.0,1.0,0.20016313041351622
41062,8,2,4.0,0.0001543448062972681,0.0,LEON,1.7064176662008144e-06,0.0003243593902043464,0.0,1.0,0.20016269162040204
41063,96,1,96.0,7.717240314863405e-05,0.0,LEON,2.3158525469868197e-05,0.0,0.0,1.0,0.20000694755764098
41064,96,1,96.0,7.717240314863405e-05,0.0,LEON,2.3158525469868197e-05,0.0,0.0,1.0,0.20000694755764098
41075,1035,9,115.0,0.0006945516283377065,0.0,LAMPE LED MONO,0.00025206226669309176,0.0025948751216347712,0.0,1.0,0.20137305624082533
41092,4,1,4.0,7.717240314863405e-05,0.0,LEON,7.313218569432062e-07,0.0,0.0,1.0,0.2000002193965571
41093,7,1,7.0,7.717240314863405e-05,0.0,LEON,1.4626437138864122e-06,0.0,0.0,1.0,0.2000004387931142
41173,800,10,80.0,0.0007717240314863404,0.0,ICON,0.00019477538789920725,0.0029192345118391177,0.0,1.0,0.20151804987228933
41175,634,11,57.63636363636363,0.0008488964346349745,0.0,DISPINA METALIC,0.0001543089118150165,0.003243593902043464,0.0,1.0,0.20166808962456625
41176,4189,49,85.48979591836735,0.0037814477542830686,0.0,DISPINA METALIC,0.0010209253122927158,0.015569250729808628,0.0,1.0,0.20809090295859214
41177,5171,37,139.75675675675674,0.0028553789164994597,0.0,DISPINA METALIC,0.0012603113334654587,0.01167693804735647,0.0,1.0,0.2062165624237179
41178,5160,41,125.85365853658537,0.003164068529093996,0.0,DISPINA METALIC,0.0012576298199900003,0.012974375608173857,0.0,1.0,0.20686447675008393
41207,438,12,36.5,0.0009260688377836086,0.0,PROJECTEUR NOIR,0.0001065292171613937,0.0035679532922478106,0.0,1.0,0.20181593541127232
41304,360,5,72.0,0.0003858620157431702,0.0,DISPINA METALIC,8.751484888087034e-05,0.0012974375608173856,0.0,1.0,0.20067497323507297
41307,60,1,60.0,7.717240314863405e-05,0.0,DISPINA METALIC,1.4382663186549722e-05,0.0,0.0,1.0,0.20000431479895597
41308,320,2,160.0,0.0001543448062972681,0.0,DISPINA METALIC,7.776389078829426e-05,0.0003243593902043464,0.0,1.0,0.20018550886233868
41309,2891,22,131.4090909090909,0.001697792869269949,0.0,DISPINA METALIC,0.000704506722188622,0.006811547194291275,0.0,1.0,0.20361712561380224
41315,120,3,40.0,0.00023151720944590215,0.0,DISPINA METALIC,2.9009100325413846e-05,0.0006487187804086929,0.0,1.0,0.20033306212030197
41355,891,11,81.0,0.0008488964346349745,0.0,DISPINA METALIC,0.00021695881755981784,0.003243593902043464,0.0,1.0,0.2016868845962897
41372,80,1,80.0,7.717240314863405e-05,0.0,DISPINA,1.9258142232837766e-05,0.0,0.0,1.0,0.20000577744266987
41373,94,8,11.75,0.0006173792251890724,0.0,OCTANS,2.2670977565239394e-05,0.0022705157314304248,0.0,1.0,0.20114205915898478
41377,148,7,21.142857142857142,0.0005402068220404383,0.0,OCTANS,3.58347709902171e-05,0.0019461563412260783,0.0,1.0,0.2009838286019101
